row,col,x,y,lon,lat,built_up_share_pct,natural_green_share_pct,elevation_m,population_density_people_km2,residential_share_pct,nearest_industrial_distance_km,ndvi_p50
33,26,513500.0,3398500.0,108.14092585222649,30.70701096137606,0.8420534,96.25152,563.866455078125,159.5626,0.0,4.824471,0.60778916
33,27,514500.0,3398500.0,108.15136477459497,30.70699921263888,0.16963068,97.8538,537.0220947265625,144.4748,0.0,5.3722405,0.6771628
33,28,515500.0,3398500.0,108.16180369061026,30.70698662471523,0.423844,90.81295,610.3487548828125,126.311516,0.0,5.786108,0.67395777
33,29,516500.0,3398500.0,108.17224259983422,30.706973197606953,0.0,98.51827,604.03076171875,110.076035,0.0,6.3322287,0.7099672
33,30,517500.0,3398500.0,108.18268150182872,30.706958931316052,0.20729122,96.99709,600.9428100585938,103.94741,0.0,6.9625196,0.65573835
33,31,518500.0,3398500.0,108.19312039615562,30.706943825844647,0.23600939,91.3673,629.6729736328125,103.44686,0.0,7.667758,0.6380355
33,32,519500.0,3398500.0,108.20355928237679,30.706927881194975,1.3423059,84.45396,647.0883178710938,117.00076,0.0,8.064468,0.54708487
33,33,520500.0,3398500.0,108.21399816005406,30.70691109736941,0.32794273,97.91649,549.8457641601562,175.17728,0.0,8.488788,0.6849351
33,34,521500.0,3398500.0,108.22443702874935,30.70689347437043,0.26033792,92.312744,448.1235046386719,350.34183,0.0,7.8324676,0.65512186
33,35,522500.0,3398500.0,108.23487588802449,30.706875012200666,0.43510532,89.22698,391.4188232421875,448.23376,0.0,6.8328342,0.59794754
33,36,523500.0,3398500.0,108.24531473744138,30.706855710862833,0.34216994,88.40848,455.5479736328125,369.63898,0.0,5.8333263,0.59952754
33,37,524500.0,3398500.0,108.25575357656187,30.70683557035982,0.13058947,68.75936,565.8896484375,351.7027,0.0,4.8340216,0.5194915
33,38,525500.0,3398500.0,108.26619240494787,30.706814590694616,0.34937274,65.176025,573.8917236328125,448.78955,0.0,3.83508,0.58597237
33,39,526500.0,3398500.0,108.27663122216123,30.7067927718703,0.94131297,74.92707,571.6494140625,489.91647,0.0,2.836884,0.61563057
33,40,527500.0,3398500.0,108.28707002776385,30.706770113890155,1.8386085,90.952484,374.52178955078125,459.15262,0.0,1.8406476,0.6487789
33,41,528500.0,3398500.0,108.2975088213176,30.70674661675751,3.4736521,81.15568,414.1122741699219,381.1967,0.0,0.85326207,0.65213436
33,42,529500.0,3398500.0,108.3079476023844,30.706722280475873,4.299512,67.415764,431.2812805175781,491.82297,0.0,0.15872088,0.5500419
33,43,530500.0,3398500.0,108.31838637052611,30.70669710504884,31.542837,35.230373,348.30877685546875,637.47174,0.9049336,0.043743826,0.31347874
33,44,531500.0,3398500.0,108.32882512530465,30.706671090480157,22.114653,34.931034,351.3421936035156,1096.0999,10.924086,0.32388234,0.35689026
33,45,532500.0,3398500.0,108.33926386628191,30.70664423677367,9.213926,69.52753,363.43341064453125,1341.6908,0.0,1.3216388,0.5395878
33,46,533500.0,3398500.0,108.34970259301979,30.706616543933386,3.5693667,79.95455,390.8905029296875,898.72046,0.0,2.321327,0.6533946
33,47,534500.0,3398500.0,108.36014130508019,30.706588011963394,2.3347876,75.86328,350.594482421875,558.63324,0.0,3.3141258,0.6156571
33,48,535500.0,3398500.0,108.37058000202505,30.70655864086794,0.4176104,96.61385,293.2144470214844,341.42398,0.0,2.9961889,0.6832889
33,49,536500.0,3398500.0,108.38101868341626,30.706528430651375,1.3580931,74.516396,198.83045959472656,684.1305,0.0,2.551239,0.48024663
33,50,537500.0,3398500.0,108.39145734881575,30.70649738131819,1.8843191,35.364773,126.32513427734375,1024.5747,0.0,2.1646981,0.092549995
33,51,538500.0,3398500.0,108.4018959977854,30.70646549287298,5.668933,10.181871,93.42236328125,1604.3114,7.628859,2.1252353,-0.08109074
33,52,539500.0,3398500.0,108.41233462988721,30.706432765320486,13.433064,50.281303,184.62435913085938,734.434,14.236111,2.1986032,0.3989637
33,53,540500.0,3398500.0,108.42277324468307,30.706399198665565,4.9303665,75.909355,284.0292053222656,464.04602,0.0,2.5488749,0.58635443
33,54,541500.0,3398500.0,108.43321184173492,30.706364792913195,3.4021325,77.30433,373.01226806640625,225.86464,0.0,3.185982,0.5910376
33,55,542500.0,3398500.0,108.4436504206047,30.70632954806848,2.4399846,81.730804,407.8873291015625,139.77068,0.0,3.453511,0.59169245
33,56,543500.0,3398500.0,108.45408898085434,30.70629346413665,3.5887637,90.18523,393.58294677734375,109.98294,0.0,3.5146966,0.6411193
33,57,544500.0,3398500.0,108.46452752204583,30.706256541123064,2.1322923,95.726364,334.6578674316406,82.09196,0.0,3.8287082,0.6682275
33,58,545500.0,3398500.0,108.47496604374108,30.70621877903318,0.10326237,99.535324,420.4704895019531,51.087055,0.0,4.354873,0.7129769
33,59,546500.0,3398500.0,108.48540454550206,30.706180177872636,0.18439786,98.714645,524.6172485351562,197.43553,0.0,5.027011,0.7064268
33,60,547500.0,3398500.0,108.49584302689075,30.70614073764714,0.059007566,99.68633,753.9063720703125,182.00597,0.0,5.794545,0.70692796
33,61,548500.0,3398500.0,108.50628148746912,30.70610045836254,0.0,98.1902,911.9889526367188,282.86017,0.0,6.624399,0.7040042
33,62,549500.0,3398500.0,108.51671992679914,30.706059340024826,0.72400004,96.31355,807.6973266601562,440.43448,0.0,7.4959044,0.6866812
33,63,550500.0,3398500.0,108.52715834444278,30.706017382640084,0.42781067,92.486275,723.4689331054688,497.64517,0.0,8.3961,0.6850304
33,64,551500.0,3398500.0,108.53759673996205,30.70597458621454,0.095889054,98.63617,650.019775390625,410.9537,0.0,9.316674,0.7166024
33,65,552500.0,3398500.0,108.54803511291891,30.705930950754563,0.036880583,93.652176,646.6270751953125,357.9292,0.0,10.250592,0.68816763
33,66,553500.0,3398500.0,108.55847346287538,30.705886476266617,0.10326613,96.59379,543.2288208007812,405.8389,0.0,10.960745,0.63362086
33,67,554500.0,3398500.0,108.56891178939347,30.705841162757288,2.0561843,77.60714,389.24566650390625,199.05624,0.0,11.713291,0.6053277
33,68,555500.0,3398500.0,108.57935009203517,30.70579501023332,10.316873,74.74439,344.6869201660156,130.04655,10.45962,12.328933,0.5819484
33,69,556500.0,3398500.0,108.58978837036248,30.705748018701545,0.57799107,94.54329,390.3707580566406,205.55821,0.0,11.734911,0.66984195
33,70,557500.0,3398500.0,108.60022662393749,30.705700188168947,3.075806,86.081154,273.2020263671875,242.26195,0.0,11.198826,0.56027627
33,71,558500.0,3398500.0,108.61066485232215,30.705651518642615,3.5798469,88.18939,370.3402404785156,116.23798,0.0,10.729364,0.62524056
33,72,559500.0,3398500.0,108.62110305507854,30.705602010129773,0.44258305,96.851654,431.0281982421875,91.02973,0.0,10.335609,0.65479064
33,73,560500.0,3398500.0,108.63154123176868,30.705551662637774,1.7408361,88.29966,509.3774108886719,75.80699,0.0,10.0264845,0.6370201
33,74,561500.0,3398500.0,108.64197938195464,30.705500476174077,0.0,99.904106,663.65869140625,56.802044,0.0,9.809992,0.6909719
33,75,562500.0,3398500.0,108.65241750519847,30.70544845074628,0.007376507,97.98378,812.8291015625,56.53919,0.0,9.692343,0.671749
33,76,563500.0,3398500.0,108.66285560106222,30.705395586362094,0.0447848,96.9261,781.5418701171875,55.85551,0.0,9.670709,0.6978405
33,77,564500.0,3398500.0,108.67329366910795,30.70534188302939,0.029506374,98.09544,758.1102294921875,58.134815,0.0,9.677086,0.71613264
33,78,565500.0,3398500.0,108.68373170889775,30.705287340756094,0.0,99.224236,686.2922973632812,53.605003,0.0,9.751191,0.7143894
33,79,566500.0,3398500.0,108.69416971999372,30.705231959550343,0.0,96.68182,624.2613525390625,52.26288,0.0,9.925437,0.68370247
33,80,567500.0,3398500.0,108.70460770195793,30.705175739420323,0.051637106,95.27389,593.130859375,45.834618,0.0,10.195237,0.6568386
33,81,568500.0,3398500.0,108.71504565435248,30.70511868037438,0.8114454,84.55104,524.5045166015625,42.959473,0.0,10.553267,0.6325797
33,82,569500.0,3398500.0,108.72548357673946,30.705060782420986,0.44998628,84.10938,575.5440673828125,49.673332,0.0,10.990905,0.6451435
33,83,570500.0,3398500.0,108.73592146868103,30.705002045568722,0.13455305,83.03468,620.0804443359375,63.893063,0.0,11.499068,0.6373509
33,84,571500.0,3398500.0,108.74635932973926,30.704942469826314,1.6885986,78.354355,590.8016357421875,63.06195,0.0,12.06885,0.6462915
33,85,572500.0,3398500.0,108.7567971594763,30.7048820552026,0.80408967,85.385414,649.6768188476562,50.936203,0.0,12.691954,0.6500074
33,86,573500.0,3398500.0,108.7672349574543,30.70482080170654,0.044262104,93.22225,790.4344482421875,51.61975,0.0,13.360923,0.6822385
33,87,574500.0,3398500.0,108.7776727232354,30.704758709347217,0.0,99.31811,869.8198852539062,46.13759,0.0,14.069216,0.7155603
33,88,575500.0,3398500.0,108.78811045638174,30.704695778133843,0.0,100.0,960.0151977539062,44.944294,0.0,15.121563,0.73952407
34,19,506500.0,3397500.0,108.06784694310193,30.69804968074194,2.9778724,82.10591,572.5399780273438,275.30075,0.0,3.7376306,0.53698397
34,20,507500.0,3397500.0,108.07828492668365,30.69804380844727,0.63114095,97.87317,498.48193359375,284.16284,0.0,3.4682536,0.6008393
34,21,508500.0,3397500.0,108.08872290698051,30.698037097255856,0.5605667,92.530396,528.1441040039062,305.52533,0.0,3.436185,0.58836716
34,22,509500.0,3397500.0,108.09916088355449,30.698029547168694,1.3055314,88.285355,571.6497192382812,311.1037,0.0,3.4767346,0.55735147
34,23,510500.0,3397500.0,108.10959885596763,30.698021158186894,1.7702136,86.73911,599.2147827148438,292.6531,0.0,3.7611945,0.5458752
34,24,511500.0,3397500.0,108.12003682378197,30.69801193031171,0.7080828,88.10205,556.5787353515625,237.44173,0.0,4.2667885,0.52982956
34,25,512500.0,3397500.0,108.1304747865595,30.69800186354451,0.42895046,89.47567,559.4046630859375,177.17697,4.803558,4.8689985,0.49181172
34,26,513500.0,3397500.0,108.14091274386227,30.697990957886777,0.4964945,92.60615,569.1788330078125,140.5734,0.0,5.5068398,0.541396
34,27,514500.0,3397500.0,108.15135069525228,30.697979213340144,0.7965997,87.117455,618.1810302734375,126.64823,0.0,6.2323422,0.63521045
34,28,515500.0,3397500.0,108.16178864029158,30.697966629906347,0.013249529,99.028046,587.0357666015625,126.41745,0.0,6.6780257,0.72300905
34,29,516500.0,3397500.0,108.17222657854215,30.69795320758725,0.095887266,93.64987,629.6348876953125,125.10569,0.0,7.156403,0.6804012
34,30,517500.0,3397500.0,108.1826645095661,30.69793894638485,0.87914103,89.08074,663.8849487304688,116.29613,0.0,7.7342854,0.6294539
34,31,518500.0,3397500.0,108.19310243292539,30.69792384630125,0.3097907,91.86106,544.87890625,118.46022,0.0,8.375123,0.659865
34,32,519500.0,3397500.0,108.20354034818207,30.69790790733871,0.5236948,80.94056,496.9107666015625,175.05151,0.0,8.999858,0.53750485
34,33,520500.0,3397500.0,108.21397825489821,30.697891129499585,0.18664293,87.1052,526.4814453125,249.5351,0.0,8.829964,0.6420087
34,34,521500.0,3397500.0,108.22441615263581,30.697873512786366,0.30979243,81.55921,497.7615661621094,374.9464,0.0,7.8299637,0.6425264
34,35,522500.0,3397500.0,108.23485404095692,30.697855057201668,0.94413114,84.30079,412.91937255859375,497.5399,0.0,6.8299637,0.6174613
34,36,523500.0,3397500.0,108.2452919194236,30.697835762748227,1.0202538,85.229836,444.960693359375,373.16544,0.0,5.8299637,0.6189256
34,37,524500.0,3397500.0,108.25572978759787,30.6978156294289,0.68597317,73.66816,559.5713500976562,354.78793,0.0,4.8299637,0.53859895
34,38,525500.0,3397500.0,108.26616764504179,30.697794657246686,1.3085222,73.028656,584.2494506835938,400.48816,0.0,3.8299637,0.57545006
34,39,526500.0,3397500.0,108.27660549131741,30.697772846204682,1.5638072,68.17303,555.1702270507812,413.5185,0.0,2.8299637,0.5822518
34,40,527500.0,3397500.0,108.28704332598677,30.697750196306146,2.7596068,92.50127,349.81695556640625,424.87796,0.0,1.8299638,0.67739075
34,41,528500.0,3397500.0,108.29748114861195,30.69772670755442,3.2483346,80.37384,298.31109619140625,405.43393,0.0,0.82996374,0.6134384
34,42,529500.0,3397500.0,108.307918958755,30.69770237995299,6.65086,81.77959,354.30224609375,454.8697,0.0,0.0,0.5917241
34,43,530500.0,3397500.0,108.31835675597797,30.697677213505468,15.905778,50.9459,362.70745849609375,596.37823,0.0,0.0,0.3550724
34,44,531500.0,3397500.0,108.32879453984293,30.697651208215603,0.89057285,74.84671,344.78460693359375,926.36505,0.0,0.32091472,0.51488733
34,45,532500.0,3397500.0,108.33923230991196,30.697624364087236,0.9551899,89.089485,388.8856506347656,891.0263,0.0,1.3209147,0.67348516
34,46,533500.0,3397500.0,108.34967006574713,30.697596681124345,3.0834007,85.8207,433.2674865722656,611.75714,0.0,2.3209147,0.64362806
34,47,534500.0,3397500.0,108.36010780691052,30.69756815933107,1.1648297,84.87149,428.78057861328125,445.03687,0.0,3.2844875,0.65439075
34,48,535500.0,3397500.0,108.37054553296419,30.697538798711594,0.29311088,92.4008,433.10345458984375,366.38052,0.0,2.4365876,0.6723447
34,49,536500.0,3397500.0,108.38098324347025,30.697508599270304,1.5993271,46.554935,156.20001220703125,920.4482,0.0,1.7512754,0.18454689
34,50,537500.0,3397500.0,108.39142093799077,30.69747756101168,0.64807296,15.015049,95.00090789794922,1727.0812,0.0,1.1981014,-0.11123693
34,51,538500.0,3397500.0,108.40185861608785,30.69744568394033,41.195118,36.25624,222.1759033203125,1572.4528,68.48547,1.1252353,0.37204537
34,52,539500.0,3397500.0,108.41229627732358,30.697412968060963,5.4459486,61.361702,319.05975341796875,603.337,5.496703,1.2208518,0.54798585
34,53,540500.0,3397500.0,108.42273392126008,30.697379413378457,2.9665442,90.33152,278.3701171875,560.338,0.0,1.7731882,0.6256659
34,54,541500.0,3397500.0,108.43317154745942,30.69734501989777,1.9962538,87.12418,277.892333984375,281.56046,0.0,2.607281,0.58217573
34,55,542500.0,3397500.0,108.44360915548374,30.69730978762401,10.545673,76.73126,247.56410217285156,142.66693,0.0,3.528687,0.56030744
34,56,543500.0,3397500.0,108.45404674489514,30.69727371656241,2.793268,90.80711,313.01885986328125,91.63218,0.0,4.483899,0.6703845
34,57,544500.0,3397500.0,108.46448431525575,30.69723680671833,0.64175797,99.15907,412.4090881347656,57.18162,0.0,4.7503715,0.6993081
34,58,545500.0,3397500.0,108.47492186612767,30.697199058097233,0.07376559,99.800835,486.1645812988281,37.00163,0.0,5.1838155,0.68477064
34,59,546500.0,3397500.0,108.48535939707307,30.697160470704716,0.0,99.9705,707.6343994140625,26.587898,0.0,5.7600226,0.71485376
34,60,547500.0,3397500.0,108.49579690765405,30.697121044546513,0.0,100.0,919.9795532226562,37.80065,0.0,6.4407897,0.7221262
34,61,548500.0,3397500.0,108.50623439743276,30.69708077962848,0.19204111,96.12444,840.0267333984375,90.81818,0.0,7.196505,0.69460166
34,62,549500.0,3397500.0,108.51667186597135,30.697039675956557,2.6080563,82.50194,693.7080078125,266.75894,0.0,8.005973,0.6130363
34,63,550500.0,3397500.0,108.52710931283197,30.696997733536886,0.09589738,97.88059,660.2860107421875,326.41306,0.0,8.854464,0.65691805
34,64,551500.0,3397500.0,108.53754673757676,30.696954952375652,0.34670758,83.4967,694.5303955078125,296.9843,0.0,9.731774,0.6544288
34,65,552500.0,3397500.0,108.54798413976789,30.69691133247925,0.0,99.89488,640.2783203125,237.84282,0.0,10.630774,0.74032116
34,66,553500.0,3397500.0,108.55842151896755,30.696866873854102,0.0,98.74932,532.9712524414062,245.44533,0.0,11.546396,0.67827743
34,67,554500.0,3397500.0,108.56885887473788,30.696821576506824,0.5134481,94.65843,438.4768981933594,165.11823,0.0,12.245636,0.6395925
34,68,555500.0,3397500.0,108.57929620664108,30.696775440444142,0.9060959,93.83699,473.29473876953125,122.55032,0.8531188,11.561192,0.6546508
34,69,556500.0,3397500.0,108.58973351423931,30.69672846567288,0.081146345,95.24899,515.6878051757812,175.88133,0.0,10.925508,0.63602835
34,70,557500.0,3397500.0,108.60017079709479,30.69668065220004,1.2988718,95.08941,416.30499267578125,214.93358,0.0,10.347574,0.61479235
34,71,558500.0,3397500.0,108.61060805476971,30.69663200003268,0.044049386,98.72032,466.6920166015625,117.37098,0.0,9.837573,0.684488
34,72,559500.0,3397500.0,108.62104528682626,30.696582509178036,0.0,100.0,630.2562866210938,95.59098,0.0,9.406562,0.704872
34,73,560500.0,3397500.0,108.63148249282668,30.696532179643455,0.0,97.430244,647.6652221679688,100.23122,0.0,9.065813,0.67147905
34,74,561500.0,3397500.0,108.64191967233316,30.6964810114364,0.0368857,97.424065,640.3308715820312,78.53261,0.0,8.825788,0.65535283
34,75,562500.0,3397500.0,108.65235682490793,30.696429004564447,0.0799863,87.342186,625.5441284179688,70.58573,0.0,8.694831,0.6409788
34,76,563500.0,3397500.0,108.66279395011323,30.696376159035324,0.29395765,86.5087,571.2418823242188,73.58949,0.0,8.670709,0.6336314
34,77,564500.0,3397500.0,108.6732310475113,30.69632247485688,0.22168358,98.85138,495.66986083984375,75.77227,0.0,8.677632,0.6869099
34,78,565500.0,3397500.0,108.68366811666435,30.696267952037065,1.1706257,93.97374,457.12603759765625,62.326763,0.0,8.75986,0.645503
34,79,566500.0,3397500.0,108.6941051571347,30.69621259058396,0.05164151,97.057304,521.3013916015625,47.099274,0.0,8.953419,0.66336215
34,80,567500.0,3397500.0,108.70454216848455,30.696156390505802,0.0031340995,98.30327,573.949462890625,45.481018,0.0,9.25161,0.6992968
34,81,568500.0,3397500.0,108.71497915027619,30.696099351810904,1.1116481,85.709145,493.9077453613281,52.6385,0.0,9.6447315,0.61767936
34,82,569500.0,3397500.0,108.7254161020719,30.696041474507755,0.41031498,90.28542,529.3901977539062,61.48003,0.0,10.12173,0.6514402
34,83,570500.0,3397500.0,108.73585302343396,30.695982758604913,0.40448853,90.860596,614.5362548828125,60.912384,0.0,10.671363,0.6742747
34,84,571500.0,3397500.0,108.74628991392467,30.6959232041111,0.03688798,98.022,669.0458984375,55.437706,0.0,11.28302,0.7240268
34,85,572500.0,3397500.0,108.75672677310631,30.695862811035163,0.0,98.15479,792.5812377929688,55.473694,0.0,11.94718,0.7266504
34,86,573500.0,3397500.0,108.76716360054118,30.69580157938603,0.0,99.96113,872.6200561523438,40.365856,0.0,12.655579,0.70296615
34,87,574500.0,3397500.0,108.77760039579161,30.695739509172814,0.0,100.0,934.74609375,32.304,0.0,13.401203,0.7052841
34,89,576500.0,3397500.0,108.79847388798846,30.69561285309104,0.0,98.69412,861.7651977539062,32.226692,0.0,15.341121,0.7109322
34,90,577500.0,3397500.0,108.80891058405956,30.695548267241275,0.0,99.10727,788.21240234375,33.70337,0.0,15.8075285,0.72741413
34,91,578500.0,3397500.0,108.81934724619555,30.695482842865,0.0,99.89903,720.5778198242188,45.641743,0.0,16.652523,0.72684455
34,94,581500.0,3397500.0,108.85065702461654,30.695281538674724,0.57904094,90.08516,397.4676818847656,70.32788,0.0,19.92878,0.6627519
34,95,582500.0,3397500.0,108.8610935466358,30.695212760290666,0.030291736,99.45293,352.552978515625,66.52754,0.0,20.174755,0.71881807
34,96,583500.0,3397500.0,108.87153003253182,30.69514314342986,0.0,99.97049,435.6930847167969,81.66841,0.0,21.081966,0.73419154
34,97,584500.0,3397500.0,108.88196648186704,30.695072688102627,0.007378289,99.553566,366.15277099609375,91.57317,0.0,21.997225,0.71488786
35,19,506500.0,3396500.0,108.06784063448846,30.689029643757983,3.3277764,80.09933,417.8965148925781,225.39769,0.0,4.993449,0.55437773
