Daily temperature,3-day temperature,7-day temperature,15-day temperature,7-day Tmax,7-day Tmin,Diurnal temperature range,CDD24,HDD18,7-day CDD24,7-day HDD18,Built-up share,Natural/green share,Elevation,Population density,Residential share,Nearest industrial distance,NDVI p50
0.5117598089779538,0.5307946899810537,0.49864741512332944,0.5160151312928348,0.5030191148049854,0.4865655708249983,0.6558838514145274,0.0,0.037847629948154965,0.0,0.0746900638233851,1.0,0.17418755749672837,0.1297627726143733,0.22568903964493414,0.42260698674478764,0.01481553561354412,0.2226541279250594
0.1628250227980852,0.1440838921337567,0.23696111568995892,0.2373336885479063,0.2038357409114329,0.2789125365701681,0.0,0.0,0.6938749803315012,0.0,0.5532773212457701,0.8313415405888087,0.24577281520166702,0.0885840991701726,0.3056583194065332,0.7360815683692161,0.06260071624816878,0.2504163327522597
0.2316054336896411,0.21289566320250086,0.22560538636695399,0.16269552537447377,0.22475128549987927,0.22905389436405144,0.7131940654529384,0.0,0.5645619037837077,0.0,0.5746853138930451,0.7120341024619145,0.2746666435488911,0.06547747454867878,0.2550704615510751,0.5602506115730189,0.010645366373706916,0.2920599502615602
0.4480120658142381,0.3846407517499882,0.43732652731751853,0.48002887852617065,0.3961679011705552,0.4821823923972303,0.4775852592929709,0.0,0.15769885916625026,0.0,0.21550698533736093,0.03378465487627272,0.9146514710446542,0.4028217323488973,0.3116918757465318,0.1840291140674219,0.2010791885822818,0.8889505601541989
0.9126992016452901,0.9772181845547716,0.9902240152042987,0.9741431957460662,0.94997544640042,1.0,0.4712175521991023,0.6727867063262106,0.0,0.9620472553032291,0.0,0.8644592855377804,0.27325208037426396,0.11869769164631362,0.21833887879774608,1.0,0.10573598875871087,0.2504163327522597
0.9680590266083994,0.9448027162787934,0.9707931110134967,0.9829883062514908,0.938608296475079,0.9867956802245671,0.6304125372141427,0.880281609062185,0.0,0.8866117711661012,0.0,0.8373917493434916,0.38305580351480795,0.17114163922892167,0.5901435930376068,0.3282335168278417,0.12151437014001848,0.319822361934427
0.5939607418037074,0.5905074084013661,0.5947925539592361,0.5443679505093286,0.5816798061642615,0.6005281838211882,0.522159937687417,0.0,0.0,0.0,0.0,0.8825672680176548,0.3347675066689067,0.1958487519184061,0.5375912549581532,0.283285271313221,0.04490947228694777,0.37534697843449427
0.32722695244384115,0.3095733572408522,0.2811222523893424,0.2574472126260512,0.34387901585020964,0.20604221545600238,0.8723891415601495,0.0,0.384785240428587,0.0,0.47002407851124384,0.7999565697654885,0.10751910676529093,0.022487998604012138,0.4056074810212376,0.04765216602865831,0.07300158484226688,0.12548589391569187
0.1779231539701037,0.3169663642961003,0.28036521098758244,0.1914118325401328,0.3075041404253416,0.24823029280094805,0.24197654422517417,0.0,0.6654891977130443,0.0,0.4714512644102356,0.7092724176451143,0.28199480133446897,0.16382883728363554,0.6455812544615037,0.5856147463689756,0.00029344067607632194,0.3475845667616273
0.19805401686421134,0.11166843470472426,0.10599178598873703,0.07194230493908396,0.14654529488077697,0.06358894712886734,0.7259296466429885,0.0,0.6276414474502079,0.0,0.800182682188308,0.6326221464339525,0.297380656405542,0.15658886884374734,0.1668712358027206,0.36954162046900707,0.07626584437758988,0.319822361934427
0.7852037793121076,0.7963739999710695,0.7974290946052582,0.8208684135605256,0.7744666498186634,0.8081811997879771,0.522159937687417,0.19491940320640247,0.0,0.21357060018945193,0.0,0.0,0.9342491294516654,0.6175761082328591,0.0,0.012157010709016956,0.2649885964959529,0.8334259436541317
0.5335681531213844,0.5563858457209483,0.6106905437257572,0.542065788329319,0.6339686871483835,0.5720375162029655,0.2674477673333884,0.0,0.0,0.018613963735666206,0.0,0.04311362758768033,1.0,0.30104919580171047,0.10711188104512999,0.0014192856820858203,0.014648843289276275,0.8056635319812648
0.988189825508258,1.0,0.9839152710761386,1.0,0.9813488044772135,0.9637839947850747,0.7705042794913494,0.95573412652421,0.0,0.9375551800538287,0.0,0.15913028751756345,0.6931811223304872,0.3254422593569071,0.8439200449343021,0.15145829648245826,0.09756138090894141,0.7362577096447642
0.9714141810897922,0.904425568122294,0.9278937164012898,0.9376722823659429,0.9208755529984832,0.9150211484921886,0.9488028716129059,0.8928571085917568,0.0,0.7200659135989882,0.0,0.043838873856941775,0.7939636238740766,0.3457930555194274,0.07540497265088006,0.13165410653912613,0.3033360925209477,0.8056635319812648
0.4983391910523827,0.488142763747896,0.5062179061518485,0.48330035268887817,0.5448502213267725,0.4525959419286636,0.6813550441586849,0.0,0.0630795436665001,0.0,0.04567034801864927,0.909725851863315,0.17843464047345944,0.13786951483525392,0.19878106494188663,0.44495306192063283,0.014410603537541282,0.2226541279250594
0.8455963040001815,0.7821566912266836,0.7290423972036151,0.7081841669026764,0.750368295445919,0.6887396202885206,1.0,0.4212774353078834,0.0,0.09502907706725733,0.0,0.7093987775563417,0.24730585627175442,0.14728379090347524,0.13741406784475443,0.5020157203034621,0.0009090020821346089,0.2920599502615602
0.48324102788323975,0.46766982613964525,0.4736648226456748,0.4686392824671721,0.46437082240371996,0.47889500204496127,0.3183902742779307,0.0,0.0914653864422977,0.0,0.10703991333001109,0.00869733401022509,0.8134021172002005,0.23661547066742167,0.028163094380981312,0.09525559655559424,0.45665355595762597,0.8056635319812648
0.48156348263966786,0.4045449839921284,0.40881103966831256,0.31730314735757825,0.39889602755957376,0.41698262830650373,0.49032091639316344,0.0,0.09461931549975015,0.0,0.2293032457532908,0.8849047080493584,0.26411340693803775,0.11565093824046223,0.21833887879774608,1.0,0.10577696025600679,0.2504163327522597
0.3876195411261641,0.3715608537378229,0.3848378533746735,0.32651175447862485,0.33523998797766336,0.44163799324666675,0.8087111900638129,0.0,0.271241989640078,0.0,0.2744978590896865,0.15913028751756345,0.6931811223304872,0.3254422593569071,0.8439200449343021,0.15145829648245826,0.09756138090894141,0.7362577096447642
0.2299278564489447,0.37895384994612535,0.4226902748249917,0.4257465870705261,0.3393321688887439,0.5188914967074663,0.0,0.0,0.5677158929985009,0.0,0.20313790174653862,0.051927479779633155,0.8048300389736697,0.449789602711107,0.08888932323976129,0.2853824667201316,0.30333756859635014,0.7640199144719645
0.8288205955874667,0.8231025447492935,0.8764144293897306,0.8409819283944501,0.7917447142362032,0.9588529223195577,0.42027504525456005,0.35840017751772735,0.0,0.5202108321978153,0.0,0.3681913520816977,0.42025963965649865,0.07342385463898149,0.03504106609748647,0.0,0.2900912108451871,0.43087180178022805
0.1577923070745583,0.16455681889506155,0.17336907479977337,0.21201002243161093,0.14472655262721185,0.2120690786095955,0.4966886993971742,0.0,0.7033369178972102,0.0,0.673161998405551,0.8276736872795997,0.17068603907428584,0.058009614579732346,0.3064536864765392,0.7497357402967822,0.0611938963617494,0.1671293045793257
0.5352457623592053,0.5194208429855449,0.5256488007162856,0.5389154735423384,0.4875597839685638,0.563819069060643,0.28655113152744954,0.0,0.0,0.0,0.02664105146735265,0.979657363653045,0.24333378667559988,0.08207795853817289,0.7375914520454018,0.950341919017934,0.01183717396109505,0.2504163327522597
0.7466196627617132,0.7423482484362945,0.7078450550534022,0.7233298977378416,0.6785279200591892,0.7292839985384657,0.8851248290243987,0.05030175826058418,0.0,0.04212629767495177,0.0,0.4177945024204737,0.5534532229731294,0.25737727072312305,0.6848153848485773,0.40831840414715537,0.04491735476588084,0.6113270639625297
0.1577923070745583,0.16455681889506155,0.17336907479977337,0.21201002243161093,0.14472655262721185,0.2120690786095955,0.4966886993971742,0.0,0.7033369178972102,0.0,0.673161998405551,0.6597416892463578,0.0,0.0,0.30479243631601716,0.2892246134782718,0.14995791644916875,0.0
0.5503438615340993,0.5461493660698774,0.5468461332401335,0.4943264290217035,0.53939398589363,0.5473821434250705,0.5221598769593032,0.0,0.0,0.0,0.0,0.909725851863315,0.17843464047345944,0.13786951483525392,0.19878106494188663,0.44495306192063283,0.014410603537541282,0.2226541279250594
0.9227646010952194,0.9067003028111693,0.9667555151565289,0.9823824816401945,0.9263317710867317,0.992822540765583,0.5985736373761166,0.710512965057223,0.0,0.8709368445013601,0.0,0.619550403499525,0.46374543481934666,0.176257898875177,0.8212966281075545,0.8075452403649628,0.010096789360995995,0.4863964182802953
0.5369233076027772,0.5512676058954128,0.564258244315634,0.5277682124121796,0.5571267467151199,0.5638190638354884,0.45848189509890996,0.0,0.0,0.0,0.0,0.22934502071364296,0.6189572922888346,0.2730724810667614,0.9198958605283563,0.19994066700442148,0.08882055343828156,0.6668516804625969
0.7902365430313213,0.7429169104146219,0.7267712393060579,0.7028528539335234,0.7376370823260688,0.6991496540321496,0.9742740643570632,0.21378277242961197,0.0,0.0656386316142374,0.0,0.19755684570031712,0.6739471601897544,0.269519793762498,1.0,0.0,0.1313065125721539,0.6668516804625969
0.9160543561266828,0.862342325561355,0.8055042670664639,0.7787026905956274,0.8285742904012449,0.760514152020899,0.6622515585083962,0.6853622058557824,0.0,0.2821483062464985,0.0,0.7621605202537195,0.0,0.0,0.29803385012203315,0.8877132409166586,0.15002076089812685,0.0
0.8137224964125727,0.8384572642259001,0.8766667845456213,0.8322579911310831,0.7940181442212713,0.956661335718251,0.18466636055082009,0.3018107894212085,0.0,0.5211905361360463,0.0,0.8984104964751849,0.17057735404330934,0.04186463033980542,0.6457934506893078,0.031958019950544064,0.07509159241471473,0.1671293045793257
0.8003019424812505,0.798080094375509,0.8913030659172428,0.8040263590229779,0.8849553609688947,0.878859953895166,0.477585259292971,0.2515090311606243,0.0,0.5780121312812758,0.0,0.764630993329238,0.3090395837247783,0.06590958820684811,0.7513672651272975,0.7507014369528456,0.013033420297314559,0.27817874442512674
0.9345076097829695,0.9118185426367049,0.8711150866324037,0.9328256346323592,0.8972318516674535,0.8202349417706272,0.5922056873697928,0.7545270934818729,0.0,0.4996374979575709,0.0,0.34882365389180164,0.46910165843393997,0.0886295753927302,0.0329599159441526,0.0,0.28876832886594955,0.5002776241167287
1.0,1.0,1.0,1.0,1.0,0.9911788534271803,0.7514009152972883,1.0,0.0,1.0,0.0,0.7970893026099375,0.2097889557515444,0.09060469706238801,0.21999863147066928,1.0,0.10576105830646429,0.1948917162521926
0.2165073025176226,0.22370082110231787,0.2510926771234341,0.2496925989006577,0.2165669453588361,0.2942536506170462,0.14645944997835658,0.0,0.5929476864021647,0.0,0.5266362879261862,1.0,0.2784386783778666,0.11526011072245362,0.4738984137639332,0.3022586579714242,0.12148648291364471,0.2504163327522597
0.9110215924074692,0.8850899978584811,0.8612734665854223,0.8283806831128588,0.8099321541167489,0.9040632050353464,0.3757003668601141,0.666498836632573,0.0,0.4614299412917754,0.0,1.0,0.2516224305757086,0.12418699060891901,0.26156562403103983,0.2612526939579072,0.022871039931922542,0.319822361934427
0.5771850333909925,0.5876639249585973,0.5983254395044225,0.5620581622759574,0.5853172906713918,0.6038155689483027,0.3948038525104027,0.0,0.0,0.0,0.0,0.6909184499513457,0.3092334508293575,0.07356437293633995,0.2706733212562958,0.46067788512755115,0.01088897643431165,0.319822361934427
0.4178158034702012,0.45970812456523263,0.5662770566836652,0.5772038792447918,0.5162050113201153,0.6175129878190462,0.10825266086212054,0.0,0.21447042440316397,0.0,0.06279674213646923,0.8259810358725276,0.0,0.0,0.2670753502687586,0.964162372535661,0.15012672001274285,0.0
0.9345076097829695,0.9118185426367049,0.8711150866324037,0.9328256346323592,0.8972318516674535,0.8202349417706272,0.5922056873697928,0.7545270934818729,0.0,0.4996374979575709,0.0,0.7786350908075801,0.44366988433465765,0.16674865862614976,0.6347114166425777,0.03972095013280191,0.1215280433706697,0.36146577259806084
0.4681429287083458,0.4653950697568785,0.48804874886140553,0.47324359064980565,0.5198425088359164,0.44328168581022404,0.5539989589816705,0.0,0.11985110890341392,0.0,0.08896204984768406,0.0178696472154481,1.0,0.5204801551770712,0.005190232117888687,0.09763221731732999,0.1215767329127336,0.9444753834999328
0.03532964046130836,0.09233288884653924,0.11431931480912923,0.1944409787071658,0.05606278104143922,0.19070109161195936,0.27381557311044197,0.0,0.9335772432563345,0.0,0.7844834989226617,0.7786350908075801,0.44366988433465765,0.16674865862614976,0.6347114166425777,0.03972095013280191,0.1215280433706697,0.36146577259806084
0.27354467272430383,0.26237189654826926,0.24326984297198032,0.20280141993267464,0.25839804754439955,0.22686230515016756,0.6304125979422562,0.0,0.4857125343579232,0.0,0.541384013169681,0.6909184499513457,0.3092334508293575,0.07356437293633995,0.2706733212562958,0.46067788512755115,0.01088897643431165,0.319822361934427
0.4496896430549345,0.4540212336083155,0.5491172959508731,0.5799907089714259,0.5025644357459295,0.5966928889808605,0.24197657458923102,0.0,0.1545448699514571,0.00783744464642852,0.08230177337001937,0.7186632577375787,0.4833438357613186,0.22762238878193786,0.3269848225704872,0.6048931721975078,0.1057419493616567,0.5141588299531622
1.0,0.9772181628608801,0.9748306876177347,0.99025825243026,0.9786206607433008,0.9473470795998115,0.8851248290243987,1.0,0.0,0.9022866230870743,0.0,0.8201786434961106,0.13565947609524662,0.0228709431790048,0.34296732890784193,0.13131142882751173,0.06022726715690527,0.1671293045793257
0.11249789755994057,0.06503565768436013,0.02423058780810849,0.05122294584989454,0.00013640579368380832,0.062493151991245624,0.5794701669078564,0.0,0.7884942958312513,0.0,0.95432012943596,0.7786350908075801,0.44366988433465765,0.16674865862614976,0.6347114166425777,0.03972095013280191,0.1215280433706697,0.36146577259806084
0.9462505544764708,0.961863465078165,0.9801300303750616,0.9900159244345854,0.9672535108179597,0.9725503620909196,0.6495159014082038,0.7985409820488198,0.0,0.9228599573273186,0.0,0.6393056600601562,0.24502045391103383,0.04572232127016618,0.1512945821304787,0.2351128066109655,0.19020722966030232,0.1948917162521926
0.1896661626578539,0.20891482868571296,0.20642684455181642,0.23127539852489534,0.23111689639602803,0.17974314358310686,0.9742740643570633,0.0,0.6434113333668329,0.0,0.6108409909513353,0.018979375434650926,0.8718374594767172,0.40757880241304945,0.018296562077961424,0.2129783580368905,0.5133975664496836,0.7917823261448315
0.17121287700444263,0.16512551341422615,0.1468723874856425,0.1486402878527571,0.19928887660507286,0.08879221553655098,0.28018339406952397,0.0,0.6781050944148761,0.0,0.7231139540275396,0.9434960311914861,0.18284740130358115,0.033889387597611155,0.5774486530941783,0.02398980912256742,0.08002802158424352,0.1671293045793257
1.0,1.0,1.0,1.0,1.0,1.0,0.9488027501566784,1.0,0.0,1.0,0.0,0.8959323811285171,0.3688686514665046,0.1342167435750552,0.5901435930376068,0.06640958809327115,0.12161567178645338,0.2920599502615602
0.21986245699901538,0.17138113685461798,0.1259273908649556,0.02832260298651697,0.13563283051882716,0.1200223557928116,0.4139072774325777,0.0,0.5866397079725785,0.0,0.7625997783985464,0.16194364856621873,0.8565329334227402,0.21810655709167237,0.060536988221842815,0.4834274946442267,0.6613233753077523,0.7917823261448315
0.16618016128091573,0.1401030467700232,0.22787653945132866,0.19734896260965296,0.23429969533976705,0.22247912933497704,0.2865511922555633,0.0,0.6875670319805852,0.0,0.5704037017527637,1.0,0.17418755749672837,0.1297627726143733,0.22568903964493414,0.42260698674478764,0.01481553561354412,0.2226541279250594
0.7298439543489983,0.7639585533889828,0.760081378653539,0.7034586970332608,0.8017478183119294,0.694218602467251,0.36296483121614914,0.0,0.0,0.0960087810054883,0.0,0.16648719786679136,0.6548817357897246,0.03479619846374101,0.3089621570089953,0.0,0.0010710513268610688,0.5696834464532294
0.523502753671455,0.5290886172705057,0.5382662697198759,0.49784025429063666,0.5298455868943012,0.5402594843582467,0.4075395096105952,0.0,0.015769885916625027,0.0,0.002378664337383164,0.8676394282190122,0.35212127225158874,0.15557750024745245,0.20345027597602405,0.2906933498996367,0.013532907051320263,0.4169905959437945
0.8472739132380024,0.8475563114508589,0.8776761859164545,0.8963547258743462,0.886319424163404,0.8476298004127327,0.6686193870584924,0.42756530500152057,0.0,0.5251092771452025,0.0,0.02671884133470383,1.0,0.46188450645533385,0.011509719187010754,0.10146100246189595,0.5353503780259493,0.9167129718270659
0.419493348713773,0.42558660527259784,0.41966206108612725,0.34747344271901626,0.35842897122362516,0.4893050514640541,0.07641363956786697,0.0,0.21131649534571173,0.0,0.20884673608134927,0.7098520566485063,0.26028006477441756,0.0621594699688942,0.2550704615510751,0.5708709044341754,0.010692508440582187,0.2504163327522597
