scenario,period,line_name,pattern,model_count,baseline_gwh_mean,annual_counterfactual_gwh_mean,annual_change_gwh_mean,annual_change_gwh_p10,annual_change_gwh_p90,annual_change_pct_mean,annual_change_pct_p10,annual_change_pct_p90
ssp585,2030s,大新二回（467）,Pattern 1,33,4.670153738356796,4.731228930450029,0.06107519209323274,0.04515540684855392,0.08038945435708146,1.3082212950758199,0.9651889970605737,1.7318741795419408
ssp585,2030s,大桥一回（466）,Pattern 2,33,12.395424661910718,13.303628904648109,0.9082042427373933,0.6219642248986136,1.2596680156953373,7.32927997710959,5.021071563261146,10.155737992508262
ssp585,2030s,大桥三回（455）,Pattern 2,33,5.030958328138,5.454680608671582,0.42372228053358235,0.28622824843621114,0.5861836604035862,8.424849692554497,5.692690622875283,11.65803255846589
ssp585,2030s,大桥二回（462）,Pattern 2,33,16.288656629904345,17.310885093815912,1.0222284639115653,0.6072183100266936,1.4847577911658953,6.277828646664536,3.7196223295262,9.120618064567314
ssp585,2030s,大桥四回（468）,Pattern 2,33,10.563252026880814,11.430400707079604,0.8671486801987893,0.5774482679191725,1.1815815867136839,8.211561123466076,5.459287437043217,11.163536248864888
ssp585,2030s,大铁线（469）,Pattern 1,33,4.129826497997939,4.175705081550269,0.04587858355232934,0.03492357598418605,0.06171064313960036,1.111323051535398,0.8437810051074426,1.4915783225030552
ssp585,2030s,大高线（477）,Pattern 1,33,0.8236075344584747,0.8341012401988183,0.010493705740343712,0.007770946134780151,0.013895484971697297,1.2745278375752074,0.9419280300313703,1.7023176953405905
ssp585,2030s,太九一回（464）,Pattern 1,33,16.897037654915422,17.115124330076682,0.21808667516126054,0.1620240643676747,0.2851261485696652,1.2911357386523412,0.9574425365194181,1.7036833369731024
ssp585,2030s,太九二回（469）,Pattern 1,33,6.484862431053919,6.579796816532427,0.09493438547850709,0.07105812743209859,0.12296793704829317,1.464436434324913,1.0935282893183622,1.914162818886289
ssp585,2030s,太九线（459）,Pattern 2,33,12.331747818143343,13.169958227965243,0.8382104098219001,0.5276856695670489,1.136843823428666,6.79977829335415,4.279865552857345,9.22536485525091
ssp585,2030s,太双一回（467）,Pattern 2,33,11.495018972865205,12.424228942402959,0.9292099695377548,0.6134850369543866,1.2696570252510102,8.086478228911545,5.3383649002029845,11.140782446068556
ssp585,2030s,太双三回（463）,Pattern 2,33,12.326561750700712,13.291403547549715,0.9648417968490031,0.6423586170205989,1.3239036550241285,7.829891139673814,5.214652488999209,10.770220533603927
ssp585,2030s,太双二回（462）,Pattern 2,33,10.276447964527945,11.15556025076145,0.8791122862335041,0.5944296809080377,1.2173542904614432,8.557410403494961,5.783330099069976,11.853582538638904
ssp585,2030s,太塘一回（468）,Pattern 2,33,12.334584826683132,13.312349615166756,0.9777647884836221,0.6375063692330597,1.3375463574599922,7.929593343371213,5.171298004530494,10.903237327588682
ssp585,2030s,太塘二回（471）,Pattern 2,33,11.509725088746254,12.471577155688303,0.9618520669420488,0.6391007230093694,1.3222733847145243,8.359780479849547,5.554232983982486,11.496399515664692
ssp585,2030s,太山一回（466）,Pattern 2,33,8.223713925915721,8.906616844187846,0.6829029182721252,0.4419526832197039,0.9292640494126839,8.307278153412538,5.370758728852432,11.277357811379702
ssp585,2030s,太山二回（456）,Pattern 2,33,12.476417373242214,13.419343781128758,0.9429264078865441,0.6085827847801742,1.2750136881927423,7.560212025359535,4.881507114888014,10.325617426913682
ssp585,2030s,太水一回（461）,Pattern 2,33,10.62681190840862,11.462957642456026,0.8361457340474063,0.5376121198303535,1.1300482269051624,7.871091322427808,5.061513568698468,10.700940429266947
ssp585,2030s,太水二回（455）,Pattern 1,33,7.445820995514765,7.534421301396522,0.0886003058817569,0.06621262921953236,0.11355794596940035,1.1903596391398485,0.8878339022390052,1.5447526980959518
ssp585,2030s,太福二回（472）,Pattern 2,33,11.156640324241492,12.063129125085897,0.9064888008444046,0.6007570368647223,1.2461031797525004,8.128015297087101,5.38568958656741,11.176879585092587
ssp585,2030s,太禾线（458）,Pattern 2,33,12.988990946328334,14.0209861796544,1.0319952333260651,0.6839614455390869,1.4148849116785587,7.948178992249996,5.2662805425440125,10.901305991411569
ssp585,2030s,太金线（457）,Pattern 2,33,15.214026733216654,16.41161267869739,1.197585945480738,0.7795848856424783,1.6357140677341317,7.874300838806865,5.116460510729131,10.794968533913485
ssp585,2030s,宁凉线（457）,Pattern 1,33,0.037095506325753334,0.03756017928739665,0.00046467296164330775,0.00030053222702083887,0.0006394557407385892,1.2531129323758325,0.8105503393921416,1.7398988679575749
ssp585,2030s,小周线(452),Pattern 1,33,5.805422229896805,5.886136214564575,0.08071398466776998,0.06063030668387793,0.10778407321700931,1.390790202289983,1.043190518872038,1.8577559412372828
ssp585,2030s,平升一回（455）,Pattern 1,33,11.467524117846219,11.622536399057608,0.1550122812113886,0.10503960206541874,0.20908429964052552,1.3523046685090878,0.9161742352467034,1.8474596493470223
ssp585,2030s,平升二回（459）,Pattern 1,33,4.327083336869706,4.367530957515392,0.04044762064568524,0.025333183903143756,0.05713882953492513,0.9351840250342476,0.5845992499499961,1.318147703734698
ssp585,2030s,平登线（458）,Pattern 1,33,8.629946505820637,8.744470729996888,0.11452422417624938,0.07713065614889261,0.16168938238600686,1.3275129227808036,0.8943942534170928,1.8762937047615251
ssp585,2030s,平贝线（456）,Pattern 1,33,11.549038493270425,11.726381009083877,0.17734251581345262,0.12506937476785696,0.24459899640453023,1.5361499476469038,1.0815208261578917,2.1194710765921623
ssp585,2030s,平铁线（457）,Pattern 2,33,3.1016630699987258,3.317072366652522,0.21540929665379696,0.13603211102125104,0.30764089072565753,6.946469550039512,4.392725977552937,9.92558117584016
ssp585,2030s,映周线(451),Pattern 2,33,11.529142539367488,12.390666398925518,0.8615238595580287,0.5750985528728543,1.1903279407327367,7.475231992238429,4.984357765441221,10.317996374855474
ssp585,2030s,映天一回(455),Pattern 2,33,2.450989693434504,2.6885191574294818,0.23752946399497796,0.1531300587531507,0.31847646085102255,9.693855207671703,6.236343797868698,13.00068479965595
ssp585,2030s,映天三回(466),Pattern 2,33,7.929802863342887,8.55127885832915,0.6214759949862626,0.43681600135802845,0.8610282165896177,7.839267663422834,5.50104954308928,10.92169188141009
ssp585,2030s,映天二回(468),Pattern 2,33,12.046056325256078,13.119135223153648,1.073078897897569,0.6958426775473804,1.4583907603472752,8.91152638590806,5.7767590852055735,12.123642336133706
ssp585,2030s,映平线（453）,Pattern 1,33,15.876390523914145,16.115716931926602,0.2393264080124583,0.15943021446862185,0.3354317108076633,1.5080326317476633,1.004324596391624,2.1098460137675255
ssp585,2030s,映水线(472),Pattern 2,33,8.060389577792444,8.689934545510617,0.6295449677181735,0.40741375207989344,0.8410447903758682,7.813554782300228,5.042494717133336,10.48783124448098
ssp585,2030s,映流三回(454),Pattern 2,33,11.034698799918731,11.846478789666392,0.8117799897476614,0.5505349717134282,1.1353320015891657,7.3590437587060284,4.981367624250242,10.295306761558496
ssp585,2030s,映流二回(473),Pattern 1,33,11.371685213416903,11.520990817325831,0.1493056039089277,0.10798831632362575,0.1943729721255075,1.313503116908286,0.9478127408477209,1.7258036246947452
ssp585,2030s,映流线(453),Pattern 2,33,9.22137421461372,9.957145034620375,0.7357708200066548,0.4810893213451758,1.0050015967425334,7.981909872849432,5.208634759126005,10.883660857586484
ssp585,2030s,映申线(474),Pattern 2,33,16.2938115377737,17.492334433107917,1.1985228953342195,0.8014350726078387,1.644882931509428,7.35820336863132,4.920782874683931,10.101488971957167
ssp585,2030s,映登线(452),Pattern 1,33,12.945684427548168,13.124047543293926,0.1783631157457617,0.1268982685921314,0.24100828430720617,1.378270485570368,0.9806353298716626,1.8810668629178329
ssp585,2030s,映祥线(471),Pattern 2,33,3.2956960524326053,3.558246569764224,0.26255051733161866,0.1697734510128014,0.3547857072153937,7.969304424550134,5.141294547229669,10.772276189372445
ssp585,2030s,映龙二回(469),Pattern 2,33,1.2313149326879733,1.3219606220800388,0.0906456893920654,0.05902584261524019,0.12682461381859902,7.364174898844166,4.795213783948227,10.306240960466532
ssp585,2030s,未来城一回（459）,Pattern 2,33,12.688673491847284,13.681009375407589,0.9923358835603039,0.6344269864311584,1.3550471696363535,7.823520398180669,4.988040048503939,10.673918007930775
ssp585,2030s,未来城二回（477）,Pattern 2,33,10.378722229308936,11.305321649280913,0.926599419971977,0.6311412726135607,1.2940582360477124,8.930992690570818,6.071326238332973,12.440569011691847
ssp585,2030s,枇杷坪一回(457),Pattern 2,33,10.360389887775638,11.227143893625321,0.8667540058496854,0.5679156241281689,1.182440734033802,8.368830050128663,5.475580340718456,11.40320558634058
ssp585,2030s,枇杷坪七回(468),Pattern 2,33,7.225670288237614,7.835741920029405,0.6100716317917907,0.41198603304621256,0.8452905861390795,8.445929947881353,5.7040519459570005,11.676808600339868
ssp585,2030s,枇杷坪三回(465),Pattern 2,33,7.3121665093097965,7.905740888714648,0.593574379404852,0.3912625342833529,0.8047049320454372,8.120235307680746,5.354121223806272,11.011255138025245
ssp585,2030s,枇杷坪二回(458),Pattern 1,33,8.61949693875912,8.750298554641557,0.130801615882438,0.09790076521516275,0.16951091743587743,1.518105977426244,1.1338069748412754,1.9858673293653621
ssp585,2030s,枇杷坪六回(467),Pattern 1,33,3.392006673378208,3.4370935395143136,0.04508686613610529,0.03281828150338372,0.058514508180780744,1.3296600419241937,0.9656872374364226,1.7402829387048555
ssp585,2030s,枇杷坪四回(464),Pattern 2,33,16.198961181229482,17.349403443310855,1.1504422620813746,0.7318965847848997,1.562048996202296,7.1045497732592295,4.5199481604134215,9.659278309726947
ssp585,2030s,枇海线(456),Pattern 2,33,12.729247564327599,13.701941917297898,0.9726943529702989,0.6209580638081097,1.3237826320582358,7.644375895366341,4.867636924593156,10.523578363973726
ssp585,2030s,枇滨线(463),Pattern 2,33,13.491075342193994,14.538561482603484,1.0474861404094908,0.6911781492884587,1.4394288701969715,7.766931934739072,5.125954457449831,10.683009340468281
ssp585,2030s,枇睿线(462),Pattern 2,33,9.885584981194,10.675109296414591,0.7895243152205909,0.5417700468898263,1.0923804783502356,7.98900694429754,5.471850888478993,11.027045140592703
ssp585,2030s,枇附线(455),Pattern 2,33,6.9622180307452055,7.493760594467382,0.5315425637221768,0.3539381380286215,0.7321930360249719,7.637434594229333,5.083848793911104,10.49535229183882
ssp585,2030s,桥高三回（473）,Pattern 1,33,1.0662588217852735,1.0795259866596598,0.01326716487438624,0.009046270817824487,0.017731550763759363,1.2448113185195555,0.8467877545076047,1.6612979740880862
ssp585,2030s,桥高二回（472）,Pattern 1,33,0.8235837914207849,0.834602186051579,0.011018394630794069,0.007762802099786138,0.015083348257271336,1.3384172037963353,0.9406462027964657,1.850783365044289
ssp585,2030s,武陵一回（456）,Pattern 2,33,4.819120641756684,5.180559983517944,0.36143934176126025,0.22390421432257385,0.5094205721788497,7.503106172288707,4.63800480515105,10.546519079719697
ssp585,2030s,武黄线（455）,Pattern 2,33,2.046117386258935,2.178391966900771,0.13227458064183595,0.08135797783399167,0.1878039519374584,6.466493947373292,3.978297999593296,9.158513776976244
ssp585,2030s,江万线（484）,Pattern 2,33,5.881702498424178,6.3392424079531775,0.4575399095289995,0.3049484318842067,0.6219963821447262,7.78196061648234,5.176558766920188,10.5991148193887
