line_id,pattern,pattern_order,peak_month,seasonality_ratio,summer_winter_ratio,month,normal_index
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,4,0.6265403249581788
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,5,0.7190861744965944
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,6,0.2885926637026432
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,7,1.43617853972032
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,8,2.09840465492611
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,9,1.3521128671039748
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,10,0.73796689174917
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,11,0.9396617365758777
万滨二回（461）,Pattern 2,2,8,1.270192635699546,2.0643720626831055,12,0.9971551389286332
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,1,0.9197989014302289
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,2,0.12424494580898482
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,3,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,4,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,5,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,6,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,7,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,8,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,9,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,10,1.1117018152877303
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,11,1.0116759586008255
三铁二回（462）,Pattern 1,1,7,0.7461614694766394,2.9217731952667236,12,1.1060223597842262
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,1,1.153180832596011
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,2,1.0063069116311751
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,3,0.7331921961603014
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,4,0.4059879602534866
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,5,0.7706599727513267
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,6,1.1995565443221294
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,7,1.3566035255455606
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,8,1.599896455446268
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,9,1.015835496292706
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,10,0.8138750659037232
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,11,0.8529740002973928
三高线（461）,Pattern 2,2,8,0.8132955757984467,1.419140338897705,12,0.9341800944187595
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,1,0.8565804635228409
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,2,0.7357756542997586
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,3,0.6736380707836772
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,4,0.7105513931659666
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,5,0.8545775915161821
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,6,1.229349858714237
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,7,1.6103390234163277
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,8,1.7471292561621006
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,9,1.320113378212968
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,10,0.735310932017696
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,11,0.6081633897244862
五乐线（442）,Pattern 2,2,8,0.9996059274099184,2.0767836570739746,12,0.8144735234431856
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,1,1.0201475177323194
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,2,0.968616801507114
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,3,0.5811149467964865
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,4,0.4769411273510187
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,5,0.6412232375556073
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,6,0.9349473569294475
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,7,1.5700786383792047
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,8,1.8687775626867769
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,9,1.2781369479876492
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,10,0.9601961223508514
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,11,0.8260824091119894
五俪一回（477）,Pattern 2,2,8,1.0727066911975136,1.6717313528060913,12,1.1405440754986182
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,1,0.7168673797721409
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,2,0.6840167225935562
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,3,0.8595996873581616
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,4,1.0705105463770863
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,5,1.1798945000323424
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,6,1.2325439005958139
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,7,1.410141259820141
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,8,1.4595013295211074
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,9,1.2266590862076932
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,10,1.041430551869927
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,11,0.6587627026715426
五俪二回（482）,Pattern 1,1,8,0.7789112298648422,2.111195802688598,12,0.7132306006626569
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,1,1.7693068351944525
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,2,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,3,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,4,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,5,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,6,1.6235360159626704
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,7,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,8,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,9,0.6102444545676423
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,10,1.6377487222523301
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,11,1.137926644180244
五友线（488）,Pattern 1,1,1,1.1422208526326767,0.5113343000411987,12,1.374512526609025
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,1,0.8809464673706408
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,2,0.9491428242977147
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,3,0.7306566745544459
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,4,0.6498688603202472
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,5,0.6859536612431288
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,6,0.8388153302351389
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,7,1.7129872658647876
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,8,1.7775905401690322
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,9,1.1376085235980393
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,10,0.7828596383866844
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,11,0.7484497780490516
五星二回（481）,Pattern 2,2,8,1.0479326273810143,1.908393383026123,12,0.9238717228563984
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,1,1.125851374564538
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,2,1.035058555192357
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,3,0.8471444681050211
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,4,0.8257859549474844
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,5,0.8497217797285709
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,6,1.019870639361566
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,7,1.3168914089180603
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,8,1.6138077384634197
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,9,0.8151194573371494
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,10,0.7539784806042249
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,11,0.7577551352605157
五桥一回（462）,Pattern 1,1,8,0.653259183790847,1.3269726037979126,12,0.9155580568449921
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,1,1.1129786832435054
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,2,0.9221177740387287
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,3,0.8847912670024731
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,4,0.841056324369865
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,5,0.8068902784018172
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,6,0.9725892806124612
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,7,1.2900834994314356
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,8,1.5231957692936846
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,9,1.1535973955993017
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,10,0.9736458843224778
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,11,0.9076964507819058
五桥三回（461）,Pattern 1,1,8,0.5685573851404906,1.383887529373169,12,0.8064364840860284
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,1,1.0452014239795284
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,2,0.922369999604221
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,3,0.7258895262002611
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,4,0.6923478728178558
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,5,0.7296804989620299
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,6,1.0593336175598473
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,7,1.5039204310303877
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,8,1.943667467230957
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,9,0.9687571623621143
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,10,0.7594519736022425
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,11,0.6751216668169525
五桥二回（479）,Pattern 2,2,8,0.9380996891854833,1.713611721992493,12,0.9085004960279961
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,1,1.1360261767199589
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,2,0.8984266066462344
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,3,0.689611755536847
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,4,0.655473949492811
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,5,0.6551652858412663
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,6,0.8645127890343687
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,7,1.4363158279166601
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,8,2.1453610987520886
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,9,0.9956120537630466
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,10,0.764188680410406
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,11,0.7241135174082274
五桥五回（472）,Pattern 2,2,8,1.142477590892233,1.9260098934173584,12,0.8615873072178801
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,1,0.949524242229405
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,2,0.9141068624536338
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,3,0.723235651235406
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,4,0.731801389022779
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,5,0.7628607321488095
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,6,0.8594159254589084
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,7,1.5528648040197255
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,8,1.5930577814767253
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,9,1.2180226311331994
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,10,0.8134159864267533
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,11,0.8816737013213976
五桥六回（485）,Pattern 2,2,8,0.8598510845530698,1.6853318214416504,12,0.8954721649877693
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,1,1.1011596792833667
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,2,1.0423850653184774
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,3,0.9009650058519207
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,4,1.0541043979472897
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,5,0.8379958368246583
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,6,1.0701500739359093
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,7,1.1354787661573287
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,8,1.1188657859557478
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,9,0.9044223360851494
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,10,0.7077104144327648
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,11,0.8437474615692759
五桥四回（467）,Pattern 1,1,8,0.4384581117471573,1.1532642841339111,12,0.9411310482673727
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,1,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,2,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,3,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,4,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,5,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,6,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,7,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,8,1.0099046982184652
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,9,1.0121203247022224
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,10,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,11,1.0101186398416535
五水一回（441）,Pattern 1,1,9,1.0080339121408712,0.9405151009559632,12,1.0101186398416535
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,1,0.9289067765283701
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,2,1.0161094621236126
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,3,0.8008166663446639
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,4,0.593022068138379
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,5,0.6230179560797967
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,6,1.3103675081752817
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,7,1.7231879590543158
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,8,1.5471666980629561
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,9,0.91087990604663
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,10,0.7400563412218591
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,11,0.6856560353261116
五水二回（465）,Pattern 2,2,7,1.0079004054921463,1.7085063457489014,12,0.9566355451417037
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,1,0.8824900282342646
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,2,0.7903226761213724
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,3,0.6028277398832416
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,4,0.570915753831614
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,5,0.5708499475581189
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,6,0.7250719594001559
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,7,1.2220051954835809
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,8,1.8341003405203489
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,9,0.8938206474554615
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,10,0.6528835645471809
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,11,0.6420401466390371
五汇线（463）,Pattern 2,2,7,1.0213699737665347,2.7592594623565674,12,0.8207239524923405
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,1,0.8528886358700786
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,2,0.7661312212963184
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,3,0.8687633782360552
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,4,0.8994661981805333
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,5,0.9337474386233724
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,6,0.9895802339331641
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,7,1.1270087979129964
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,8,1.1717391099980712
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,9,1.1020537315247965
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,10,0.9399288043985294
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,11,0.8732467565755455
五联一回（469）,Pattern 1,1,12,0.6088778131039172,1.520917534828186,12,1.9251402468062306
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,1,0.823775700231549
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,2,0.5369662079342072
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,3,0.9346596414629897
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,4,0.9928822141968756
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,5,1.1198664343589229
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,6,1.2119562847609209
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,7,1.274408326802738
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,8,1.2058798833697546
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,9,1.0994572139733083
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,10,0.9702725770437247
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,11,0.9737859833393185
五联三回（484）,Pattern 1,1,7,0.6648917929547506,1.711721658706665,12,0.8842549290141447
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,1,0.9641375873739233
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,2,0.9122264729595239
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,3,1.076828897546933
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,4,1.0879524590400176
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,5,1.0169497210764993
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,6,1.1071660436059636
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,7,1.2274137208195552
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,8,1.2456842275465165
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,9,1.0972358248007144
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,10,0.8959442943099604
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,11,0.8524156843899735
五联二回（471）,Pattern 1,1,7,0.5141731989160503,1.3611342906951904,12,0.9425945129826999
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,1,0.9937531739354775
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,2,0.9435320460153934
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,3,0.7370735949411247
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,4,0.7084220006328064
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,5,0.734830255215677
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,6,0.8468630652428555
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,7,1.4060123596021923
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,8,2.0894229701568405
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,9,1.1537576027146215
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,10,0.745934542694999
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,11,0.6744670347664036
五茂一回（478）,Pattern 2,2,8,1.0791873485468335,1.8581812381744385,12,0.8120660954330785
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,1,0.7705575815729953
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,2,0.7574715484823211
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,3,0.8371899349780642
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,4,0.9351467477665757
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,5,1.0266106857302675
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,6,1.3179589167272252
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,7,1.4477071251964733
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,8,1.4397521409939316
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,9,1.395559223766499
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,10,1.0298606904913419
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,11,0.9091674512838394
五药线（456）,Pattern 1,1,9,0.8737380053089786,1.9206554889678955,12,0.8236703000254574
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,1,1.2282422183785926
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,2,0.5482603540010063
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,3,0.5482603540010063
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,4,0.7400792080309901
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,5,0.7584838209868765
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,6,0.8492967144346606
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,7,1.1445059079092632
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,8,2.066320411130125
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,9,1.1807406358205421
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,10,0.9403284292707034
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,11,0.7579406761372938
五郦三回（483）,Pattern 2,2,8,1.1067011444810249,1.9402289390563965,12,0.8909275857814059
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,1,1.1072217235619346
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,2,0.40250491786422415
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,3,0.40250491786422415
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,4,0.40250491786422415
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,5,1.2041827592394918
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,6,1.2378359022066165
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,7,1.3239679562363367
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,8,2.1264787961998994
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,9,1.1721956134489575
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,10,1.0382494404510947
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,11,0.720627078734148
五长线（454）,Pattern 2,2,8,1.1031400304792882,2.070349931716919,12,0.8213366080590335
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,1,1.0833405569986503
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,2,0.8778415087312617
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,3,0.7762531415800225
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,4,0.7064166678464134
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,5,0.7251895107311181
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,6,1.0215073247963526
五长线（455）,Pattern 2,2,8,0.9756524803164308,1.744222640991211,7,1.355954683562926
